-0.33876,3.05008,11.3499,-0.534,7.98972,-18.97014,2.29933,11.25285,-7.46496
-0.33882,1.50414,-11.9511,-13.427,6.37464,-18.97434,6.05957,9.65937,-3.38364
-0.347895,5.8047,16.2486,0.37227,-2.98692,-19.48191,5.30321,10.02582,-2.7906
-0.349485,0.163614,-3.82104,-4.33775,-5.0274,-19.57095,-0.179784,9.20094,-3.2136
-0.372945,3.14523,10.4715,3.13855,-3.54372,-20.88471,-2.2088,11.4114,-6.47832
-0.374535,-1.077043,-6.43338,-14.413,4.34172,-20.97375,7.6032,6.90144,-3.8382
-0.441645,1.7963,-2.46789,-6.209,7.51896,-24.7317,-1.30999,8.22213,-6.91368
-0.45438,0.630817,16.1946,0.19094,1.157964,-25.4457,2.83679,9.96912,-3.70824
0.53676,-1.46663,-0.744408,11.079,-12.2352,30.0594,-1.080112,9.61086,-7.6482
0.455235,-1.30537,-14.7654,4.20415,-5.0286,25.494,1.1748,11.06595,-2.65956
0.4362,3.13269,-7.29081,5.0075,0.80856,24.4272,1.1352,13.24974,-10.39068
0.41541,-2.97946,-2.72448,2.57375,3.08772,23.2638,7.28937,11.25936,-4.86792
0.387825,1.34948,0.204048,11.453,3.16872,21.7182,-5.35117,7.06902,-8.0406
0.3789,-1.80763,-7.51572,7.854,0.439332,21.2184,-0.297253,11.19699,-1.62672
0.363675,1.6654,-6.43833,5.6885,4.93632,20.36538,-1.93006,10.87569,-10.38456
0.352575,-2.4299,2.43189,9.1425,-1.177668,19.74378,1.25565,12.15228,-5.75292
0.33441,-1.94744,5.17752,9.322,-3.23604,18.72738,2.01322,10.57602,-4.1736
0.32667,-1.67761,-10.8657,6.042,-2.73768,18.29331,-5.03943,6.76053,-5.79696
0.303555,0.0664191,14.8005,5.1985,0.145164,16.99908,9.69507,9.62871,-5.39532
0.281685,-2.62537,26.1684,14.305,-10.17852,15.77415,4.79633,9.61737,-5.60916
0.27879,-1.71886,0.420237,4.4404,-1.77648,15.61224,4.26283,9.95946,-3.01512
0.275085,3.0767,3.15684,3.9658,1.43724,15.40455,5.57227,9.09489,-3.11808
0.2721,2.81226,2.38446,2.8562,7.17132,15.23781,8.26067,13.70019,-3.99156
0.271335,-0.437041,11.0862,8.345,-6.36468,15.19455,1.86923,9.25176,-9.29088
0.270675,2.28877,2.29167,10.1215,7.91664,15.1578,1.2188,14.72079,-2.99484
0.25947,4.9918,1.26495,12.254,-1.22952,14.53074,-5.7079,7.92729,-3.86004
0.256785,1.42956,0.835326,0.195195,3.39924,14.37996,5.56666,7.84224,-7.75032
0.252315,1.23101,-5.01444,-2,2.6598,14.12964,4.65542,7.4361,-7.91856
